[0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
[0.001428377465344965, -0.001666438998654485, -0.0008094148943200707, -0.0008094148943200707, 0.001666438998654485, 0.0002380632067797706]
[0.002856755163520575, -0.003332878230139613, -0.001618829322978854, -0.001618829322978854, 0.003332878230139613, 0.0004761257732752711]
[0.004285132978111506, -0.004999317228794098, -0.002428243868052959, -0.002428243868052959, 0.004999317228794098, 0.0007141883252188563]
[0.005713510792702436, -0.006665756460279226, -0.003237658180296421, -0.003237658180296421, 0.006665756460279226, 0.0009522509062662721]
[0.00714188814163208, -0.008332195691764355, -0.004047072492539883, -0.004047072492539883, 0.008332195691764355, 0.001190313487313688]
[0.008570265956223011, -0.00999863538891077, -0.004856486804783344, -0.004856486804783344, 0.00999863538891077, 0.001428376068361104]
[0.009998642839491367, -0.01166507601737976, -0.005665900651365519, -0.005665900651365519, 0.01166507601737976, 0.001666438765823841]
[0.01142701972275972, -0.01333151664584875, -0.006475314497947693, -0.006475314497947693, 0.01333151664584875, 0.001904501463286579]
[0.01285539660602808, -0.01499795727431774, -0.007284728344529867, -0.007284728344529867, 0.01499795727431774, 0.002142564160749316]
[0.01428377348929644, -0.01666439697146416, -0.008094142191112041, -0.008094142191112041, 0.01666439697146416, 0.002380626741796732]
[0.01571214944124222, -0.01833083666861057, -0.008903555572032928, -0.008903555572032928, 0.01833083666861057, 0.002618689322844148]
[0.01714052632451057, -0.01999727636575699, -0.009712968952953815, -0.009712968952953815, 0.01999727636575699, 0.002856751903891563]
[0.01856890320777893, -0.0216637160629034, -0.0105223823338747, -0.0105223823338747, 0.0216637160629034, 0.003094814717769623]
[0.01999728009104729, -0.02333015576004982, -0.01133179571479559, -0.01133179571479559, 0.02333015576004982, 0.003332877298817039]
[0.02142565697431564, -0.02499659545719624, -0.01214120909571648, -0.01214120909571648, 0.02499659545719624, 0.003570939879864454]
[0.022854033857584, -0.02666303515434265, -0.01295062247663736, -0.01295062247663736, 0.02666303515434265, 0.00380900246091187]
[0.02428241074085236, -0.02832947485148907, -0.01376003585755825, -0.01376003585755825, 0.02832947485148907, 0.004047065041959286]
[0.02571078762412071, -0.02999591454863548, -0.01456944923847914, -0.01456944923847914, 0.02999591454863548, 0.004285127390176058]
[0.02713916450738907, -0.03166235238313675, -0.01537886261940002, -0.01537886261940002, 0.03166235238313675, 0.00452318973839283]
[0.02856754139065742, -0.03332879021763802, -0.01618827506899834, -0.01618827506899834, 0.03332879021763802, 0.004761252086609602]
[0.02999591827392578, -0.03499522805213928, -0.01699768751859665, -0.01699768751859665, 0.03499522805213928, 0.004999314434826374]
[0.03142429515719414, -0.03666166588664055, -0.01780709996819496, -0.01780709996819496, 0.03666166588664055, 0.005237376783043146]
[0.03285267204046249, -0.03832810372114182, -0.01861651241779327, -0.01861651241779327, 0.03832810372114182, 0.005475439131259918]
[0.03428104892373085, -0.03999454155564308, -0.01942592486739159, -0.01942592486739159, 0.03999454155564308, 0.00571350147947669]
[0.03570942580699921, -0.04166097939014435, -0.0202353373169899, -0.0202353373169899, 0.04166097939014435, 0.005951563827693462]
[0.03713780269026756, -0.04332741722464561, -0.02104474976658821, -0.02104474976658821, 0.04332741722464561, 0.006189626175910234]
[0.03856617957353592, -0.04499385505914688, -0.02185416221618652, -0.02185416221618652, 0.04499385505914688, 0.006427688524127007]
[0.03999455645680428, -0.04666029289364815, -0.02266357466578484, -0.02266357466578484, 0.04666029289364815, 0.006665750872343779]
[0.04142293334007263, -0.04832673072814941, -0.02347298711538315, -0.02347298711538315, 0.04832673072814941, 0.006903813220560551]
