

Plan
['Node', 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
['Node', 1, -0.01076506823301315, -0.05609777942299843, 0.03704599663615227, -0.0009835163364186883, 0.0909561812877655, -0.06015597283840179]
['Node', 2, -0.02153013646602631, -0.1121955662965775, 0.07409198582172394, -0.001967032672837377, 0.181912362575531, -0.1203119456768036]
['Node', 3, -0.03229520469903946, -0.1682933419942856, 0.1111379787325859, -0.002950549125671387, 0.2728685438632965, -0.1804679185152054]
['Node', 4, -0.04306027293205261, -0.2243911176919937, 0.1481839716434479, -0.003934065345674753, 0.363824725151062, -0.2406238913536072]
['Node', 5, -0.05382534116506577, -0.280488908290863, 0.1852299720048904, -0.00491758156567812, 0.4547809064388275, -0.3007798790931702]
['Node', 6, -0.06459040939807892, -0.3365866839885712, 0.222275972366333, -0.005901098251342773, 0.545737087726593, -0.3609358668327332]
['Node', 7, -0.06686600297689438, -0.3484449982643127, 0.230106994509697, -0.006109000183641911, 0.5649639964103699, -0.3736520111560822]
Computation Time:0.00678610801697	Nodes:8	Bias:[0.26]	Step Size:[0.25]

Plan
['Node', 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
['Node', 1, -0.01076506823301315, -0.05609777942299843, 0.03704599663615227, -0.0009835163364186883, 0.0909561812877655, -0.06015597283840179]
['Node', 2, -0.02153013646602631, -0.1121955662965775, 0.07409198582172394, -0.001967032672837377, 0.181912362575531, -0.1203119456768036]
['Node', 3, -0.03229520469903946, -0.1682933419942856, 0.1111379787325859, -0.002950549125671387, 0.2728685438632965, -0.1804679185152054]
['Node', 4, -0.04306027293205261, -0.2243911176919937, 0.1481839716434479, -0.003934065345674753, 0.363824725151062, -0.2406238913536072]
['Node', 5, -0.05382534116506577, -0.280488908290863, 0.1852299720048904, -0.00491758156567812, 0.4547809064388275, -0.3007798790931702]
['Node', 6, -0.06459040939807892, -0.3365866839885712, 0.222275972366333, -0.005901098251342773, 0.545737087726593, -0.3609358668327332]
['Node', 7, -0.06686600297689438, -0.3484449982643127, 0.230106994509697, -0.006109000183641911, 0.5649639964103699, -0.3736520111560822]
['Node', 8, -0.06686600297689438, -0.3484449982643127, 0.230106994509697, -0.006109000183641911, 0.5649639964103699, -0.3736520111560822]
['Node', 9, -0.0662616565823555, -0.341914564371109, 0.2709983587265015, -0.03426136076450348, 0.5313111543655396, -0.313092440366745]
['Node', 10, -0.06565731018781662, -0.3353841304779053, 0.3118897080421448, -0.06241372600197792, 0.4976583421230316, -0.2525328695774078]
['Node', 11, -0.06505296379327774, -0.3288537263870239, 0.3527810573577881, -0.09056609123945236, 0.4640055298805237, -0.1919733136892319]
['Node', 12, -0.06565731763839722, -0.3353841602802277, 0.3118897080421448, -0.06241372227668762, 0.4976584017276764, -0.2525328993797302]
['Node', 13, -0.06565731763839722, -0.3353841602802277, 0.3118897080421448, -0.06241371482610703, 0.4976584017276764, -0.2525328993797302]
['Node', 14, -0.0662616565823555, -0.341914564371109, 0.2709983587265015, -0.03426136076450348, 0.5313112139701843, -0.313092440366745]
['Node', 15, 0.621936023235321, -0.1827069967985153, -0.2165170013904572, -0.9927870035171509, 0.7773410081863403, -0.007265999913215637]
['Node', 16, 0.6050243377685547, -0.2155047208070755, -0.1832268238067627, -0.9302049279212952, 0.756437361240387, -0.03533697128295898]
['Node', 17, 0.5881126523017883, -0.2483024448156357, -0.1499366462230682, -0.8676228523254395, 0.7355337142944336, -0.06340794265270233]
['Node', 18, 0.604716420173645, -0.2148494124412537, -0.1772750467061996, -0.9221331477165222, 0.7215118408203125, -0.01732126995921135]
['Node', 19, 0.6052130460739136, -0.2138488292694092, -0.178092747926712, -0.9237635731697083, 0.7210924625396729, -0.01594280079007149]
['Node', 20, 0.6063005328178406, -0.2117122113704681, -0.1801159083843231, -0.9276354312896729, 0.7216768860816956, -0.01373020559549332]
Computation Time:0.00872206687927	Nodes:65	Bias:[0.26]	Step Size:[0.25]

Plan
['Node', 0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
['Node', 1, -0.01076506823301315, -0.05609777942299843, 0.03704599663615227, -0.0009835163364186883, 0.0909561812877655, -0.06015597283840179]
['Node', 2, -0.02153013646602631, -0.1121955662965775, 0.07409198582172394, -0.001967032672837377, 0.181912362575531, -0.1203119456768036]
['Node', 3, -0.03229520469903946, -0.1682933419942856, 0.1111379787325859, -0.002950549125671387, 0.2728685438632965, -0.1804679185152054]
['Node', 4, -0.04306027293205261, -0.2243911176919937, 0.1481839716434479, -0.003934065345674753, 0.363824725151062, -0.2406238913536072]
